Frame,Module,Start_Time,End_Time,Duration_s,CPU_Usage_%,Memory_Usage_MB,Memory_Delta_MB,CPU_Time_User_s,CPU_Time_System_s,GPU_0_Utilization_%,GPU_0_Memory_MB,GPU_0_Memory_Delta_MB,GPU_0_Power_W,GPU_0_Power_Delta_W,GPU_1_Utilization_%,GPU_1_Memory_MB,GPU_1_Memory_Delta_MB,GPU_1_Power_W,GPU_1_Power_Delta_W,Total_GPU_Energy_Wh,Estimated_Total_Energy_Wh
955,vehicle_analysis_postprocessing,10:32:23.932825,10:32:23.935934,0.003109,643.35,3096.71,0.00,0.020000,0.000000,20.00,1096.00,0.00,49.09,-13.18,3.00,3252.19,0.00,10.55,0.00,0.00005151,0.00005585
955,mqtt_communication,10:32:23.942020,10:32:23.943433,0.001413,707.54,3096.71,0.00,0.010000,0.000000,20.00,1096.00,0.00,42.50,0.00,3.00,3252.19,0.00,10.55,0.00,0.00002083,0.00002296
956,lane_detection,10:32:23.969366,10:32:24.054468,0.085101,810.80,3096.71,0.00,0.630000,0.060000,20.00,1096.00,0.00,31.03,-0.97,3.00,3252.19,0.00,11.24,-1.75,0.00099922,0.00114333
956,car_overlay_reconstruction,10:32:24.059245,10:32:24.064405,0.005160,775.14,3096.71,0.00,0.030000,0.010000,20.00,1096.00,0.00,30.55,0.00,3.00,3252.19,0.00,10.36,0.00,0.00005864,0.00006706
956,object_detection_yolo,10:32:24.065785,10:32:24.104579,0.038794,799.09,3096.71,0.00,0.290000,0.020000,20.00,1096.00,0.00,42.58,24.06,3.00,3252.19,0.00,12.10,3.48,0.00058929,0.00065418
956,vehicle_analysis_postprocessing,10:32:24.110143,10:32:24.113287,0.003144,636.22,3096.71,0.00,0.020000,0.000000,20.00,1096.00,0.00,54.61,0.00,3.00,3252.19,0.00,13.84,0.00,0.00005978,0.00006413
956,mqtt_communication,10:32:24.114586,10:32:24.116006,0.001420,0.00,3096.71,0.00,0.000000,0.000000,20.00,1096.00,0.00,46.63,-15.96,3.00,3252.19,0.00,13.84,0.00,0.00002386,0.00002421
957,lane_detection,10:32:24.143952,10:32:24.229020,0.085069,811.11,3096.71,0.00,0.650000,0.040000,20.00,1096.00,0.00,31.03,-1.16,3.00,3252.19,0.00,17.43,-0.97,0.00114523,0.00128933
957,car_overlay_reconstruction,10:32:24.233416,10:32:24.236760,0.003345,597.99,3096.71,0.00,0.020000,0.000000,20.00,1096.00,0.00,30.45,0.00,3.00,3252.19,0.00,16.90,-0.10,0.00004399,0.00004839
957,object_detection_yolo,10:32:24.247830,10:32:24.286467,0.038637,776.46,3096.71,0.00,0.280000,0.020000,20.00,1096.00,0.00,43.51,26.10,22.00,3252.19,0.00,16.56,-0.58,0.00064463,0.00070770
957,vehicle_analysis_postprocessing,10:32:24.290998,10:32:24.298153,0.007155,838.53,3096.71,0.00,0.050000,0.010000,20.00,1096.00,0.00,48.52,-16.09,41.00,3252.19,0.00,17.33,0.00,0.00013088,0.00014335
957,mqtt_communication,10:32:24.302735,10:32:24.304053,0.001318,758.60,3096.71,0.00,0.010000,0.000000,20.00,1096.00,0.00,40.47,0.00,41.00,3252.19,0.00,17.33,0.00,0.00002117,0.00002328
958,lane_detection,10:32:24.332093,10:32:24.417114,0.085021,799.80,3096.96,0.00,0.630000,0.050000,20.00,1096.00,0.00,30.84,-0.77,41.00,3252.19,0.00,16.32,-0.68,0.00111367,0.00125599
958,car_overlay_reconstruction,10:32:24.424632,10:32:24.432209,0.007577,791.88,3096.96,0.00,0.050000,0.010000,20.00,1096.00,0.00,30.45,0.00,41.00,3252.19,0.00,17.14,0.00,0.00010017,0.00011275
958,object_detection_yolo,10:32:24.433516,10:32:24.472646,0.039130,792.23,3096.96,0.00,0.290000,0.020000,20.00,1096.00,0.00,42.64,24.37,37.00,3244.19,-8.00,17.18,0.09,0.00065024,0.00071521
958,vehicle_analysis_postprocessing,10:32:24.477289,10:32:24.485231,0.007942,755.46,3096.96,0.00,0.050000,0.010000,20.00,1096.00,0.00,45.10,0.00,37.00,3244.19,0.00,17.23,0.00,0.00013752,0.00015019
958,mqtt_communication,10:32:24.486491,10:32:24.487769,0.001278,782.37,3096.96,0.00,0.010000,0.000000,20.00,1096.00,0.00,45.10,0.00,37.00,3244.19,0.00,17.23,0.00,0.00002213,0.00002423
959,lane_detection,10:32:24.515439,10:32:24.613638,0.098200,804.48,3096.96,0.00,0.730000,0.060000,20.00,1096.00,0.00,30.89,-0.87,36.00,3240.19,-4.00,17.28,1.84,0.00131406,0.00147926
959,car_overlay_reconstruction,10:32:24.618256,10:32:24.624251,0.005995,834.02,3096.96,0.00,0.040000,0.010000,20.00,1096.00,0.00,30.45,0.00,35.00,3240.19,0.00,18.20,0.00,0.00008103,0.00009143
959,object_detection_yolo,10:32:24.625739,10:32:24.665515,0.039776,779.36,3096.96,0.00,0.300000,0.010000,20.00,1096.00,0.00,42.58,24.26,35.00,3240.19,0.00,18.01,-0.39,0.00066946,0.00073460
959,vehicle_analysis_postprocessing,10:32:24.670853,10:32:24.674131,0.003278,610.12,3096.96,0.00,0.020000,0.000000,20.00,1096.00,0.00,54.71,0.00,35.00,3240.19,0.00,17.81,0.00,0.00006604,0.00007042
959,mqtt_communication,10:32:24.675511,10:32:24.676970,0.001459,1371.14,3096.96,0.00,0.010000,0.010000,20.00,1096.00,0.00,46.73,-15.96,35.00,3240.19,0.00,16.26,-3.10,0.00002552,0.00002945
960,lane_detection,10:32:24.711958,10:32:24.801481,0.089523,804.26,3096.96,0.00,0.680000,0.040000,20.00,1096.00,0.00,30.74,-0.58,26.00,3240.19,0.00,11.77,1.45,0.00105715,0.00120772
960,car_overlay_reconstruction,10:32:24.806567,10:32:24.810611,0.004044,741.87,3096.96,0.00,0.030000,0.000000,20.00,1096.00,0.00,30.45,0.00,17.00,3240.19,0.00,12.49,0.00,0.00004824,0.00005459
960,object_detection_yolo,10:32:24.812345,10:32:24.852592,0.040247,795.10,3096.96,0.00,0.300000,0.020000,20.00,1096.00,0.00,42.55,24.19,17.00,3240.19,0.00,11.38,-2.23,0.00060288,0.00066992
960,vehicle_analysis_postprocessing,10:32:24.857870,10:32:24.866668,0.008798,795.67,3096.96,0.00,0.060000,0.010000,20.00,1096.00,0.00,44.15,0.00,17.00,3240.19,0.00,10.26,0.00,0.00013296,0.00014762
960,mqtt_communication,10:32:24.868421,10:32:24.870045,0.001625,1230.90,3096.96,0.00,0.010000,0.010000,20.00,1096.00,0.00,44.15,0.00,17.00,3240.19,0.00,10.26,0.00,0.00002456,0.00002852
961,lane_detection,10:32:24.891016,10:32:24.977635,0.086619,808.14,3096.96,0.00,0.660000,0.040000,20.00,1096.00,0.00,31.08,-1.07,10.00,3240.19,0.00,11.91,1.93,0.00103446,0.00118073
961,car_overlay_reconstruction,10:32:24.988646,10:32:24.991985,0.003339,898.59,3096.96,0.00,0.030000,0.000000,20.00,1096.00,0.00,30.55,0.00,3.00,3240.19,0.00,12.88,0.00,0.00004027,0.00004645
961,object_detection_yolo,10:32:24.993238,10:32:25.035875,0.042636,797.44,3096.96,0.00,0.320000,0.020000,16.50,1096.00,0.00,43.41,25.72,3.00,3240.19,0.00,12.10,-3.49,0.00065741,0.00072860
961,vehicle_analysis_postprocessing,10:32:25.040285,10:32:25.046970,0.006685,747.91,3096.96,0.00,0.050000,0.000000,13.00,1096.00,0.00,48.01,0.00,3.00,3240.19,0.00,10.36,0.00,0.00010839,0.00011897
961,mqtt_communication,10:32:25.048355,10:32:25.049768,0.001412,1416.04,3096.96,0.00,0.010000,0.010000,13.00,1096.00,0.00,48.01,0.00,3.00,3240.19,0.00,11.81,2.91,0.00002347,0.00002738
962,lane_detection,10:32:25.081131,10:32:25.173812,0.092681,776.86,3096.96,0.00,0.670000,0.050000,13.00,1096.00,0.00,30.84,-0.77,3.50,3240.19,0.00,10.51,-0.87,0.00106450,0.00121586
962,car_overlay_reconstruction,10:32:25.178953,10:32:25.185700,0.006747,889.31,3096.96,0.00,0.050000,0.010000,13.00,1096.00,0.00,30.45,0.00,4.00,3240.19,0.00,11.72,3.30,0.00007904,0.00009141
962,object_detection_yolo,10:32:25.190753,10:32:25.229811,0.039058,819.29,3096.96,0.00,0.300000,0.020000,7.00,1096.00,0.00,43.16,25.41,4.00,3240.19,0.00,11.77,-3.20,0.00059595,0.00066268
962,vehicle_analysis_postprocessing,10:32:25.234226,10:32:25.237149,0.002923,684.23,3096.96,0.00,0.020000,0.000000,7.00,1096.00,0.00,55.87,0.00,4.00,3240.19,0.00,10.16,0.00,0.00005362,0.00005791
962,mqtt_communication,10:32:25.238469,10:32:25.244523,0.006053,660.78,3096.96,0.00,0.030000,0.010000,7.00,1096.00,0.00,41.26,0.00,4.00,3240.19,0.00,10.16,0.00,0.00008648,0.00009511
963,lane_detection,10:32:25.272380,10:32:25.365126,0.092746,797.88,3096.96,0.00,0.690000,0.050000,13.50,1096.00,0.00,30.94,-0.78,4.50,3240.19,0.00,10.80,-1.46,0.00107525,0.00123018
963,car_overlay_reconstruction,10:32:25.369924,10:32:25.374035,0.004111,729.82,3096.96,0.00,0.030000,0.000000,20.00,1096.00,0.00,30.55,0.00,5.00,3240.19,0.00,10.07,0.00,0.00004638,0.00005275
963,object_detection_yolo,10:32:25.375605,10:32:25.414867,0.039262,789.57,3096.96,0.00,0.290000,0.020000,20.00,1096.00,0.00,43.36,25.63,5.00,3240.19,0.00,10.31,0.48,0.00058539,0.00065039
963,vehicle_analysis_postprocessing,10:32:25.419268,10:32:25.426764,0.007496,800.44,3096.96,0.00,0.050000,0.010000,20.00,1096.00,0.00,46.84,0.00,5.00,3240.19,0.00,10.55,0.00,0.00011951,0.00013206
963,mqtt_communication,10:32:25.427966,10:32:25.429304,0.001338,747.38,3096.96,0.00,0.010000,0.000000,20.00,1096.00,0.00,46.84,0.00,5.00,3240.19,0.00,10.55,0.00,0.00002133,0.00002345
964,lane_detection,10:32:25.448778,10:32:25.531884,0.083106,806.20,3096.96,0.00,0.640000,0.030000,20.00,1096.00,0.00,31.42,-1.74,3.00,3240.19,0.00,10.56,-1.16,0.00096904,0.00110910
964,car_overlay_reconstruction,10:32:25.536800,10:32:25.540746,0.003946,1013.67,3096.96,0.00,0.030000,0.010000,20.00,1096.00,0.00,30.55,0.00,3.00,3240.19,0.00,9.97,0.00,0.00004442,0.00005253
964,object_detection_yolo,10:32:25.544058,10:32:25.583829,0.039771,804.60,3096.96,0.00,0.290000,0.030000,20.00,1096.00,0.00,42.69,24.28,3.00,3236.19,-4.00,10.26,0.58,0.00058500,0.00065191
964,vehicle_analysis_postprocessing,10:32:25.589191,10:32:25.597337,0.008146,859.29,3096.96,0.00,0.060000,0.010000,20.00,1096.00,0.00,54.83,0.00,3.00,3236.19,0.00,12.11,0.00,0.00015146,0.00016596
964,mqtt_communication,10:32:25.598804,10:32:25.605578,0.006773,738.17,3096.96,0.00,0.040000,0.010000,20.00,1096.00,0.00,36.62,0.00,3.00,3236.19,0.00,12.11,0.00,0.00009168,0.00010227
965,lane_detection,10:32:25.632890,10:32:25.727688,0.094798,770.06,3096.96,0.00,0.670000,0.060000,20.00,1096.00,0.00,30.70,-0.48,1.00,3236.19,0.00,10.70,-0.87,0.00109011,0.00124378
965,car_overlay_reconstruction,10:32:25.732349,10:32:25.736354,0.004004,749.16,3096.96,0.00,0.030000,0.000000,20.00,1096.00,0.00,30.45,0.00,1.00,3236.19,0.00,10.27,0.00,0.00004530,0.00005164
965,object_detection_yolo,10:32:25.737925,10:32:25.777702,0.039778,779.33,3096.96,0.00,0.300000,0.010000,20.00,1096.00,0.00,42.74,24.56,1.00,3236.19,0.00,10.94,1.35,0.00059312,0.00065825
965,vehicle_analysis_postprocessing,10:32:25.782375,10:32:25.788017,0.005642,531.71,3096.96,0.00,0.030000,0.000000,20.00,1096.00,0.00,47.71,0.00,2.00,3236.19,0.00,11.62,0.00,0.00009299,0.00009974
965,mqtt_communication,10:32:25.789438,10:32:25.790961,0.001523,656.69,3096.96,0.00,0.010000,0.000000,20.00,1096.00,0.00,47.71,0.00,3.00,3236.19,0.00,12.35,1.45,0.00002540,0.00002757
966,lane_detection,10:32:25.824744,10:32:25.904665,0.079921,813.30,3096.96,0.00,0.620000,0.030000,20.00,1096.00,0.00,30.74,-0.58,3.00,3236.19,0.00,10.70,-1.26,0.00092014,0.00105584
966,car_overlay_reconstruction,10:32:25.909220,10:32:25.912508,0.003289,912.27,3096.96,0.00,0.030000,0.000000,20.00,1096.00,0.00,30.45,0.00,3.00,3236.19,0.00,10.07,0.00,0.00003702,0.00004318
966,object_detection_yolo,10:32:25.913747,10:32:25.951855,0.038108,813.48,3096.96,0.00,0.290000,0.020000,20.00,1096.00,0.00,43.55,26.20,2.50,3236.19,0.00,10.07,-0.00,0.00056765,0.00063236
966,vehicle_analysis_postprocessing,10:32:25.956189,10:32:25.959006,0.002817,1064.99,3096.96,0.00,0.020000,0.010000,20.00,1096.00,0.00,49.43,-14.44,2.00,3236.19,0.00,10.07,0.00,0.00004656,0.00005260
966,mqtt_communication,10:32:25.966221,10:32:25.967517,0.001295,772.01,3096.96,0.00,0.010000,0.000000,20.00,1096.00,0.00,42.21,0.00,2.00,3236.19,0.00,10.07,0.00,0.00001881,0.00002092
967,lane_detection,10:32:25.995106,10:32:26.084125,0.089019,808.81,3096.96,0.00,0.690000,0.030000,20.00,1096.00,0.00,30.94,-0.78,2.00,3236.19,0.00,11.28,-2.04,0.00104402,0.00119446
967,car_overlay_reconstruction,10:32:26.089061,10:32:26.093046,0.003985,752.84,3096.96,0.00,0.030000,0.000000,20.00,1096.00,0.00,30.55,0.00,2.00,3236.19,0.00,10.27,0.00,0.00004518,0.00005152
967,object_detection_yolo,10:32:26.094482,10:32:26.134384,0.039902,801.96,3096.96,0.00,0.300000,0.020000,20.00,1096.00,0.00,42.82,24.55,2.00,3236.19,0.00,10.17,-0.20,0.00058733,0.00065428
967,vehicle_analysis_postprocessing,10:32:26.139014,10:32:26.142800,0.003786,792.37,3096.96,0.00,0.030000,0.000000,20.00,1096.00,0.00,48.51,-13.17,2.00,3236.19,0.00,10.07,0.00,0.00006161,0.00006789
967,mqtt_communication,10:32:26.147131,10:32:26.148706,0.001575,635.12,3096.96,0.00,0.010000,0.000000,20.00,1096.00,0.00,41.92,0.00,2.00,3236.19,0.00,10.07,0.00,0.00002274,0.00002491
968,lane_detection,10:32:26.176728,10:32:26.272606,0.095878,803.11,3096.96,0.00,0.720000,0.050000,20.00,1096.00,0.00,30.89,-0.87,2.00,3236.19,0.00,12.25,3.20,0.00114896,0.00131001
968,car_overlay_reconstruction,10:32:26.279712,10:32:26.288181,0.008469,708.50,3096.96,0.00,0.050000,0.010000,20.00,1096.00,0.00,30.45,0.00,2.00,3236.19,0.00,13.85,0.00,0.00010422,0.00011702
968,object_detection_yolo,10:32:26.289665,10:32:26.329613,0.039949,801.03,3096.96,0.00,0.290000,0.030000,20.00,1096.00,0.00,42.34,23.77,5.00,3236.19,0.00,13.56,-0.59,0.00062026,0.00068722
968,vehicle_analysis_postprocessing,10:32:26.338162,10:32:26.341789,0.003627,827.17,3096.96,0.00,0.030000,0.000000,20.00,1096.00,0.00,46.53,-15.38,8.00,3236.19,0.00,13.26,0.00,0.00006024,0.00006649
968,mqtt_communication,10:32:26.347271,10:32:26.348778,0.001507,663.45,3096.96,0.00,0.010000,0.000000,20.00,1096.00,0.00,38.85,0.00,8.00,3236.19,0.00,13.26,0.00,0.00002182,0.00002398
969,lane_detection,10:32:26.376713,10:32:26.464502,0.087789,797.37,3096.96,0.00,0.660000,0.040000,20.00,1096.00,0.00,30.74,-0.58,16.00,3236.19,0.00,13.22,4.35,0.00107206,0.00121863
969,car_overlay_reconstruction,10:32:26.469172,10:32:26.473217,0.004045,741.74,3096.96,0.00,0.030000,0.000000,20.00,1096.00,0.00,30.45,0.00,24.00,3236.19,0.00,15.98,1.16,0.00005216,0.00005852
969,object_detection_yolo,10:32:26.476322,10:32:26.516254,0.039932,801.36,3096.96,0.00,0.300000,0.020000,20.00,1096.00,0.00,42.40,23.89,24.00,3236.19,0.00,16.70,0.28,0.00065550,0.00072246
969,vehicle_analysis_postprocessing,10:32:26.520830,10:32:26.528246,0.007416,809.03,3096.96,0.00,0.050000,0.010000,20.00,1096.00,0.00,44.81,0.00,24.00,3236.19,0.00,16.84,0.00,0.00012700,0.00013953
969,mqtt_communication,10:32:26.529954,10:32:26.531902,0.001948,513.44,3096.96,0.00,0.010000,0.000000,20.00,1096.00,0.00,44.81,0.00,24.00,3236.19,0.00,16.45,-0.76,0.00003315,0.00003541
970,lane_detection,10:32:26.571383,10:32:26.665815,0.094432,741.28,3096.96,0.00,0.650000,0.050000,20.00,1096.00,0.00,30.74,-0.39,31.00,3236.19,0.00,16.90,0.10,0.00124962,0.00139787
970,car_overlay_reconstruction,10:32:26.670378,10:32:26.674940,0.004562,657.62,3096.96,0.00,0.030000,0.000000,20.00,1096.00,0.00,30.55,0.00,38.00,3236.19,0.00,17.14,0.39,0.00006043,0.00006691
970,object_detection_yolo,10:32:26.679240,10:32:26.718938,0.039698,780.89,3096.96,0.00,0.290000,0.020000,13.50,1096.00,0.00,42.68,24.27,38.00,3236.19,0.00,16.85,-0.97,0.00065647,0.00072159
970,vehicle_analysis_postprocessing,10:32:26.723530,10:32:26.731585,0.008055,869.05,3096.96,0.00,0.060000,0.010000,7.00,1096.00,0.00,47.11,0.00,38.00,3236.19,0.00,17.82,0.00,0.00014528,0.00015975
970,mqtt_communication,10:32:26.733028,10:32:26.734414,0.001386,721.29,3096.96,0.00,0.010000,0.000000,7.00,1096.00,0.00,47.11,0.00,38.00,3236.19,0.00,17.82,0.00,0.00002501,0.00002713
971,lane_detection,10:32:26.762531,10:32:26.853551,0.091020,813.01,3097.09,0.12,0.680000,0.060000,7.00,1096.00,0.00,30.89,-0.68,37.50,3236.19,0.00,17.33,-2.52,0.00121916,0.00137366
971,car_overlay_reconstruction,10:32:26.861096,10:32:26.868946,0.007851,764.27,3097.09,0.00,0.050000,0.010000,10.00,1096.00,0.00,30.55,0.00,37.00,3236.19,0.00,16.07,0.00,0.00010167,0.00011432
971,object_detection_yolo,10:32:26.870369,10:32:26.910182,0.039813,803.76,3097.09,0.00,0.310000,0.010000,13.00,1096.00,0.00,42.74,24.38,37.00,3236.19,0.00,17.04,1.93,0.00066105,0.00072797
971,vehicle_analysis_postprocessing,10:32:26.914871,10:32:26.918154,0.003283,913.73,3097.09,0.00,0.020000,0.010000,13.00,1096.00,0.00,54.93,0.00,37.00,3236.19,0.00,18.00,0.00,0.00006651,0.00007267
971,mqtt_communication,10:32:26.919549,10:32:26.920913,0.001364,733.01,3097.09,0.00,0.010000,0.000000,13.00,1096.00,0.00,46.79,-16.27,37.00,3236.19,0.00,16.89,-2.22,0.00002413,0.00002625
972,lane_detection,10:32:26.956061,10:32:27.047637,0.091577,753.47,3097.09,0.00,0.640000,0.050000,16.50,1096.00,0.00,30.79,-0.68,36.00,3236.19,0.00,16.94,0.78,0.00121436,0.00136011
972,car_overlay_reconstruction,10:32:27.051946,10:32:27.054991,0.003045,656.80,3097.09,0.00,0.020000,0.000000,20.00,1096.00,0.00,30.45,0.00,35.00,3236.19,0.00,17.33,0.00,0.00004042,0.00004474
972,object_detection_yolo,10:32:27.056518,10:32:27.094838,0.038320,808.97,3097.09,0.00,0.290000,0.020000,20.00,1096.00,0.00,43.26,25.61,35.00,3236.19,0.00,17.52,0.38,0.00064699,0.00071176
972,vehicle_analysis_postprocessing,10:32:27.099203,10:32:27.101923,0.002720,1103.09,3097.09,0.00,0.030000,0.000000,20.00,1096.00,0.00,49.43,-13.27,35.00,3236.19,0.00,17.28,-0.87,0.00005039,0.00005641
972,mqtt_communication,10:32:27.112111,10:32:27.113400,0.001289,1551.15,3097.09,0.00,0.010000,0.010000,20.00,1096.00,0.00,42.79,0.00,35.00,3236.19,0.00,16.85,0.00,0.00002136,0.00002524
973,lane_detection,10:32:27.132787,10:32:27.221879,0.089092,808.16,3097.09,0.00,0.690000,0.030000,20.00,1096.00,0.00,31.13,-1.35,35.00,3236.19,0.00,16.46,-0.77,0.00117781,0.00132826
973,car_overlay_reconstruction,10:32:27.228993,10:32:27.232764,0.003771,530.35,3097.09,0.00,0.020000,0.000000,20.00,1096.00,0.00,30.45,0.00,35.00,3236.19,0.00,16.07,0.00,0.00004874,0.00005324
973,object_detection_yolo,10:32:27.234172,10:32:27.273906,0.039734,780.18,3097.09,0.00,0.300000,0.010000,20.00,1096.00,0.00,42.60,24.29,35.00,3236.19,0.00,17.33,2.51,0.00066145,0.00072658
973,vehicle_analysis_postprocessing,10:32:27.278851,10:32:27.282405,0.003553,1125.69,3097.09,0.00,0.030000,0.010000,20.00,1096.00,0.00,47.91,-13.67,35.00,3236.19,0.00,17.72,-1.74,0.00006477,0.00007278
973,mqtt_communication,10:32:27.290522,10:32:27.291847,0.001325,754.64,3097.09,0.00,0.010000,0.000000,20.00,1096.00,0.00,41.07,0.00,35.00,3236.19,0.00,16.85,0.00,0.00002132,0.00002343
974,lane_detection,10:32:27.314397,10:32:27.406098,0.091702,796.06,3097.09,0.00,0.690000,0.040000,20.00,1096.00,0.00,30.99,-1.06,39.00,3236.19,0.00,13.70,-6.87,0.00113835,0.00129124
974,car_overlay_reconstruction,10:32:27.411412,10:32:27.415414,0.004001,749.74,3097.09,0.00,0.030000,0.000000,20.00,1096.00,0.00,30.45,0.00,39.00,3236.19,0.00,10.27,0.00,0.00004526,0.00005160
974,object_detection_yolo,10:32:27.416967,10:32:27.456799,0.039833,803.36,3097.09,0.00,0.290000,0.030000,20.00,1096.00,0.00,42.55,24.19,39.00,3236.19,0.00,11.43,2.32,0.00059721,0.00066414
974,vehicle_analysis_postprocessing,10:32:27.465786,10:32:27.470805,0.005019,597.73,3097.09,0.00,0.030000,0.000000,20.00,1096.00,0.00,42.42,0.00,39.00,3236.19,0.00,12.58,0.00,0.00007669,0.00008329
974,mqtt_communication,10:32:27.472222,10:32:27.473680,0.001458,685.90,3097.09,0.00,0.010000,0.000000,20.00,1096.00,0.00,42.42,0.00,39.00,3236.19,0.00,12.58,0.00,0.00002228,0.00002442
975,lane_detection,10:32:27.504903,10:32:27.594947,0.090044,810.72,3097.09,0.00,0.690000,0.040000,20.00,1096.00,0.00,30.74,-0.58,8.00,3236.19,0.00,10.41,-0.88,0.00102935,0.00118182
975,car_overlay_reconstruction,10:32:27.599653,10:32:27.603730,0.004077,735.84,3097.09,0.00,0.030000,0.000000,20.00,1096.00,0.00,30.45,0.00,8.00,3236.19,0.00,9.97,0.00,0.00004578,0.00005214
975,object_detection_yolo,10:32:27.608004,10:32:27.647490,0.039486,785.08,3097.09,0.00,0.290000,0.020000,20.00,1096.00,0.00,43.12,25.34,4.50,3236.19,0.00,10.07,0.19,0.00058342,0.00064848
975,vehicle_analysis_postprocessing,10:32:27.651930,10:32:27.654994,0.003064,652.76,3097.09,0.00,0.020000,0.000000,20.00,1096.00,0.00,55.79,0.00,1.00,3236.19,0.00,10.16,0.00,0.00005613,0.00006046
975,mqtt_communication,10:32:27.656445,10:32:27.657789,0.001343,744.33,3097.09,0.00,0.010000,0.000000,20.00,1096.00,0.00,55.79,0.00,1.00,3236.19,0.00,10.16,0.00,0.00002461,0.00002673
976,lane_detection,10:32:27.676877,10:32:27.761015,0.084138,796.31,3097.09,0.00,0.630000,0.040000,20.00,1096.00,0.00,31.71,-2.51,1.00,3236.19,0.00,13.32,-1.07,0.00105247,0.00119279
976,car_overlay_reconstruction,10:32:27.766222,10:32:27.772516,0.006293,635.62,3097.09,0.00,0.040000,0.000000,20.00,1096.00,0.00,30.55,0.00,1.00,3236.19,0.00,12.79,0.00,0.00007575,0.00008445
976,object_detection_yolo,10:32:27.774100,10:32:27.812360,0.038260,784.10,3097.09,0.00,0.290000,0.010000,20.00,1096.00,0.00,43.17,25.24,1.00,3236.19,0.00,11.57,-2.43,0.00058179,0.00064477
976,vehicle_analysis_postprocessing,10:32:27.816780,10:32:27.819684,0.002903,688.83,3097.09,0.00,0.020000,0.000000,20.00,1096.00,0.00,55.79,0.00,7.00,3236.19,0.00,10.36,0.00,0.00005335,0.00005764
976,mqtt_communication,10:32:27.821205,10:32:27.822650,0.001445,692.13,3097.09,0.00,0.010000,0.000000,20.00,1096.00,0.00,47.75,-16.07,7.00,3236.19,0.00,10.36,0.00,0.00002332,0.00002546
977,lane_detection,10:32:27.847200,10:32:27.939811,0.092611,799.04,3097.09,0.00,0.700000,0.040000,20.00,1096.00,0.00,31.32,-1.55,7.00,3236.19,0.00,10.56,-0.39,0.00107738,0.00123228
977,car_overlay_reconstruction,10:32:27.944656,10:32:27.951863,0.007208,832.45,3097.09,0.00,0.050000,0.010000,20.00,1096.00,0.00,30.55,0.00,7.00,3236.19,0.00,10.36,0.00,0.00008191,0.00009439
977,object_detection_yolo,10:32:27.953530,10:32:27.994083,0.040553,789.10,3097.09,0.00,0.300000,0.020000,20.00,1096.00,0.00,42.12,23.13,7.00,3236.19,0.00,10.22,-0.29,0.00058950,0.00065661
977,vehicle_analysis_postprocessing,10:32:27.998583,10:32:28.001448,0.002865,698.06,3097.09,0.00,0.020000,0.000000,20.00,1096.00,0.00,53.68,0.00,7.00,3236.19,0.00,10.07,0.00,0.00005074,0.00005501
977,mqtt_communication,10:32:28.002807,10:32:28.010022,0.007215,831.57,3097.09,0.00,0.050000,0.010000,20.00,1096.00,0.00,39.62,0.00,7.00,3236.19,0.00,10.07,0.00,0.00009959,0.00011207
978,lane_detection,10:32:28.036920,10:32:28.130092,0.093172,783.50,3097.09,0.00,0.680000,0.050000,20.00,1096.00,0.00,30.89,-0.87,7.00,3238.56,1.19,14.96,1.65,0.00118660,0.00133986
978,car_overlay_reconstruction,10:32:28.134527,10:32:28.141500,0.006974,717.00,3097.09,0.00,0.040000,0.010000,20.00,1096.00,0.00,30.45,0.00,7.00,3238.56,0.00,17.04,0.00,0.00009201,0.00010265
978,object_detection_yolo,10:32:28.142801,10:32:28.180884,0.038083,814.01,3097.09,0.00,0.290000,0.020000,20.00,1096.00,0.00,42.63,24.35,19.00,3238.56,0.00,17.09,0.10,0.00063177,0.00069648
978,vehicle_analysis_postprocessing,10:32:28.185313,10:32:28.190769,0.005456,733.17,3097.09,0.00,0.040000,0.000000,20.00,1096.00,0.00,47.04,0.00,31.00,3238.56,0.00,17.23,0.19,0.00009740,0.00010589
978,mqtt_communication,10:32:28.196494,10:32:28.197770,0.001276,783.69,3097.09,0.00,0.010000,0.000000,20.00,1096.00,0.00,47.04,0.00,31.00,3238.56,0.00,17.33,0.00,0.00002282,0.00002491
