Frame,Processing Time
1250,0.1188509464263916
1251,0.13580083847045898
1252,0.12265348434448242
1253,0.12482166290283203
1254,0.13140630722045898
1255,0.129899263381958
1256,0.12659001350402832
1257,0.12571048736572266
1258,0.12372970581054688
1259,0.12832021713256836
