Frame,Processing Time
1250,0.10843396186828613
1251,0.12392449378967285
1252,0.1339707374572754
1253,0.12376165390014648
1254,0.12463951110839844
1255,0.12584829330444336
1256,0.13803696632385254
1257,0.12250137329101562
1258,0.12451720237731934
1259,0.13152742385864258
